1,1.81583,0.258815,5.33674,0.151045
2,0.110788,0.0717513,0.471324,0.470515
3,0.0360546,0.0139584,0.111375,0.37605
4,0.00976728,0.00430209,0.0330836,0.54428
5,0.00288705,0.0011011,0.00966733,0.597855
6,0.000812307,0.000274405,0.00283545,0.691615
7,0.000237787,8.34285e-05,0.000816551,0.7317
8,7.33365e-05,2.82413e-05,0.000246847,0.83034
9,2.08906e-05,8.60694e-06,7.4227e-05,0.83689
10,5.99558e-06,2.32059e-06,2.05697e-05,0.97868
11,1.86351e-06,7.10243e-07,6.29078e-06,1.13421
12,5.40616e-07,2.07681e-07,1.89065e-06,1.1122
13,1.5472e-07,5.85812e-08,5.41926e-07,1.1865
14,4.66964e-08,1.71752e-08,1.56198e-07,1.32053
15,1.42869e-08,4.86858e-09,4.90618e-08,1.47968
16,3.92512e-09,1.35996e-09,1.40257e-08,1.51538
17,1.19431e-09,3.60678e-10,3.98265e-09,1.61185
18,3.67314e-10,1.22512e-10,1.24614e-09,1.67373
19,1.03626e-10,3.97947e-11,3.68565e-10,1.75584
20,2.98172e-11,1.18649e-11,1.02706e-10,1.78921
21,9.54724e-12,3.84105e-12,3.12442e-11,1.88043
22,2.72824e-12,1.17633e-12,9.80081e-12,2.07799
23,7.45798e-13,3.34396e-13,2.6175e-12,2.11117
24,2.41428e-13,9.56282e-14,7.83478e-13,2.19107
25,7.19183e-14,3.01411e-14,2.51677e-13,2.35792
26,1.88403e-14,7.62752e-15,6.9579e-14,2.34344
27,5.54747e-15,2.03467e-15,1.87057e-14,2.4593
28,1.81742e-15,6.10677e-16,5.88402e-15,2.51472
29,5.64019e-16,1.88109e-16,1.82938e-15,2.68569
30,1.66171e-16,6.81421e-17,6.18598e-16,2.81508
31,2.81221e-17,1.10047e-17,1.22672e-16,2.84142
32,1.06749e-17,3.95734e-18,2.99863e-17,3.0876
33,3.07163e-18,1.02999e-18,1.19226e-17,3.32728
34,9.73328e-19,3.79471e-19,3.4386e-18,3.53085
35,3.50816e-19,1.0842e-19,1.34682e-18,3.3038
36,1.83804e-19,5.42101e-20,7.29826e-19,3.2308
37,1.16638e-19,5.42101e-20,4.48668e-19,3.8525
38,5.98478e-20,2.71051e-20,1.32787e-19,5.80331
39,5.06472e-20,2.71051e-20,0,3.8289
40,5.06472e-20,2.71051e-20,0,3.55054
41,5.06472e-20,2.71051e-20,0,3.51851
42,5.06472e-20,2.71051e-20,0,3.40162
43,5.06472e-20,2.71051e-20,0,3.58576
44,5.06472e-20,2.71051e-20,0,3.36918
45,5.06472e-20,2.71051e-20,0,7.28796
46,5.06472e-20,2.71051e-20,0,3.59256
47,5.06472e-20,2.71051e-20,0,3.69527
48,5.06472e-20,2.71051e-20,0,3.44293
49,5.06472e-20,2.71051e-20,0,3.43939
50,5.06472e-20,2.71051e-20,0,3.38701
