1,48.0831,1.69917,62513.7,43.261
2,14.4319,0.507561,18763.9,83.114
3,4.33198,0.15226,5632.3,173.258
4,1.30032,0.0457034,1690.63,172.466
5,0.390314,0.0137187,507.473,210.483
6,0.117159,0.00411789,152.327,256.248
7,0.0351674,0.00123606,45.7235,289.955
8,0.0105561,0.000371024,13.7247,323.436
9,0.0031686,0.000111369,4.11971,364.853
10,0.00095111,3.34294e-05,1.2366,451.389
11,0.000285492,1.00344e-05,0.371188,421.171
12,8.56954e-05,3.01201e-06,0.111418,452.837
13,2.5723e-05,9.04106e-07,0.0334442,510.208
14,7.7212e-06,2.71383e-07,0.0100388,594.363
15,2.31765e-06,8.14603e-08,0.00301333,587.316
16,6.95683e-07,2.44517e-08,0.000904504,602.421
17,2.08821e-07,7.33961e-09,0.000271503,635.799
18,6.26813e-08,2.20311e-09,8.14962e-05,761.507
19,1.88149e-08,6.61302e-10,2.44625e-05,737.006
20,5.64761e-09,1.98501e-10,7.34284e-06,758.799
21,1.69523e-09,5.95836e-11,2.20408e-06,837.024
22,5.08852e-10,1.7885e-11,6.61593e-07,834.139
23,1.52741e-10,5.3685e-12,1.98589e-07,915.547
24,4.58478e-11,1.61146e-12,5.96098e-08,911.909
25,1.3762e-11,4.83699e-13,1.78929e-08,1024.21
26,4.13091e-12,1.45201e-13,5.37087e-09,988.437
27,1.23997e-12,4.35797e-14,1.61216e-09,1083.22
28,3.72195e-13,1.30859e-14,4.83916e-10,1067.62
29,1.11723e-13,3.91787e-15,1.45257e-10,1142.39
30,3.35316e-14,1.18568e-15,4.35948e-11,1144.19
31,1.00636e-14,3.52149e-16,1.30815e-11,1230.17
32,3.02697e-15,1.18829e-16,3.93273e-12,1210.69
33,9.112e-16,4.46691e-17,1.17826e-12,1326.96
34,2.98201e-16,2.47198e-17,3.76985e-13,1667.6
35,1.38389e-16,1.77809e-17,1.54482e-13,1357.21
36,1.16119e-16,1.82146e-17,1.18402e-13,1412.39
37,1.13312e-16,1.77809e-17,1.12735e-13,1463.8
38,1.13242e-16,1.82146e-17,1.12206e-13,1427.26
39,1.13217e-16,1.82146e-17,1.12114e-13,1519.88
40,1.1317e-16,1.82146e-17,1.12018e-13,1553.36
