1,38.3167,1.4967,49726.7,23.116
2,9.08702,0.320234,11813.6,46.967
3,2.16363,0.0759072,2813.07,57.848
4,0.51528,0.0181227,669.95,74.674
5,0.122717,0.0043124,159.552,100.059
6,0.0292257,0.00102727,37.9983,119.418
7,0.00696028,0.000244635,9.04953,143.85
8,0.00165763,5.82623e-05,2.1552,181.119
9,0.000394775,1.38755e-05,0.513273,174.7
10,9.4018e-05,3.30452e-06,0.122239,193.311
11,2.23909e-05,7.86992e-07,0.029112,214.89
12,5.33254e-06,1.87427e-07,0.00693319,230.678
13,1.26997e-06,4.46368e-08,0.00165118,428.459
14,3.02452e-07,1.06305e-08,0.000393238,363.069
15,7.20308e-08,2.53172e-09,9.3652e-05,306.962
16,1.71546e-08,6.02945e-10,2.23038e-05,296.25
17,4.08546e-09,1.43595e-10,5.31178e-06,313.86
18,9.72976e-10,3.4198e-11,1.26503e-06,355.557
19,2.3172e-10,8.14445e-12,3.01275e-07,388.313
20,5.51855e-11,1.93966e-12,7.17504e-08,374.048
21,1.31428e-11,4.61932e-13,1.70878e-08,398.509
22,3.13002e-12,1.10017e-13,4.06956e-09,402.889
23,7.45437e-13,2.61948e-14,9.69196e-10,511.879
24,1.77533e-13,6.24327e-15,2.30824e-10,464.578
25,4.22811e-14,1.48015e-15,5.49721e-11,463.976
26,1.007e-14,3.60389e-16,1.3093e-11,477.234
27,2.40166e-15,9.15067e-17,3.12144e-12,494.455
28,5.75196e-16,3.1225e-17,7.46305e-13,597.08
29,1.41615e-16,9.54098e-18,1.81306e-13,543.97
30,4.00542e-17,4.33681e-18,4.98192e-14,559.145
31,1.52849e-17,2.1684e-18,1.71995e-14,628.177
32,8.36664e-18,1.51788e-18,7.48063e-15,602.155
33,7.58554e-18,8.67362e-19,4.3056e-15,602.386
34,7.32378e-18,8.67362e-19,2.86945e-15,626.503
35,7.26577e-18,8.67362e-19,2.79106e-15,719.982
36,7.29806e-18,8.67362e-19,2.78221e-15,662.911
37,7.26254e-18,8.67362e-19,2.78221e-15,691.366
38,7.29806e-18,8.67362e-19,2.78221e-15,789.573
39,7.26254e-18,8.67362e-19,2.78221e-15,732.224
40,7.29806e-18,8.67362e-19,2.78221e-15,730.14
