1,47.2529,1.66165,61423.5,602.118
2,14.1718,0.488505,18422.6,346.753
3,4.2508,0.146482,5525.81,406.33
4,1.27501,0.0439365,1657.45,409.452
5,0.382436,0.0131786,497.146,564.739
6,0.11471,0.00395288,149.117,509.441
7,0.034407,0.00118565,44.7273,508.734
8,0.0103203,0.000355633,13.4158,748.229
9,0.00309553,0.000106671,4.02402,707.498
10,0.000928494,3.19956e-05,1.20699,654.796
11,0.000278499,9.59697e-06,0.362034,643.972
12,8.35348e-05,2.87858e-06,0.108591,813.639
13,2.5056e-05,8.6342e-07,0.0325714,747.519
14,7.51546e-06,2.5898e-07,0.0097697,745.89
15,2.25424e-06,7.76802e-08,0.00293039,944.788
16,6.76151e-07,2.32999e-08,0.00087896,819.412
17,2.02809e-07,6.98874e-09,0.000263641,948.619
18,6.0832e-08,2.09625e-09,7.90783e-05,1003.62
19,1.82463e-08,6.28763e-10,2.37193e-05,1019.81
20,5.47293e-09,1.88595e-10,7.11452e-06,1103.75
21,1.64159e-09,5.65685e-11,2.13398e-06,997.2
22,4.92389e-10,1.69675e-11,6.40079e-07,1185.25
23,1.4769e-10,5.08937e-12,1.9199e-07,1076.19
24,4.42993e-11,1.52653e-12,5.75867e-08,1261.64
25,1.32874e-11,4.57887e-13,1.72729e-08,1238.04
26,3.98552e-12,1.37333e-13,5.18096e-09,1243.84
27,1.19544e-12,4.11992e-14,1.55402e-09,1337.35
28,3.5857e-13,1.23495e-14,4.66118e-10,1286.47
29,1.07546e-13,3.70841e-15,1.39807e-10,1425.84
30,3.22592e-14,1.11033e-15,4.19285e-11,1443.37
31,9.67272e-15,3.43042e-16,1.25746e-11,1415.08
32,2.90911e-15,1.17961e-16,3.77876e-12,1539.96
33,8.8139e-16,4.77049e-17,1.14267e-12,1538.06
34,2.80618e-16,2.1684e-17,3.54064e-13,1524.43
35,1.28133e-16,1.95156e-17,1.45064e-13,1965.17
36,1.02922e-16,1.64799e-17,1.03717e-13,1821.18
37,1.00043e-16,1.64799e-17,9.96404e-14,1753.47
38,9.99097e-17,1.64799e-17,9.90697e-14,1656.96
39,9.98313e-17,1.64799e-17,9.88715e-14,2082.23
40,9.98961e-17,1.64799e-17,9.87807e-14,2166.99
