1,47.6142,1.65717,61871.7,43.106
2,14.2589,0.49284,18529.3,90.151
3,4.27042,0.147617,5549.38,140.466
4,1.27896,0.04421,1661.99,172.512
5,0.383037,0.0132405,497.753,217.903
6,0.114716,0.00396542,149.073,298.351
7,0.0343566,0.00118761,44.6461,304.78
8,0.0102895,0.00035568,13.3711,350.185
9,0.00308162,0.000106523,4.00454,384.718
10,0.000922919,3.19028e-05,1.19933,421.303
11,0.000276407,9.55461e-06,0.359188,531.122
12,8.27815e-05,2.86153e-06,0.107574,525.145
13,2.47924e-05,8.57003e-07,0.0322175,562.998
14,7.4251e-06,2.56665e-07,0.00964886,689.258
15,2.22376e-06,7.68691e-08,0.00288975,679.504
16,6.65996e-07,2.30217e-08,0.000865457,673.409
17,1.9946e-07,6.89479e-09,0.000259197,729.349
18,5.97367e-08,2.06493e-09,7.76273e-05,822.018
19,1.78906e-08,6.1843e-10,2.32487e-05,796.265
20,5.3581e-09,1.85215e-10,6.9628e-06,903.176
21,1.60471e-09,5.54702e-11,2.0853e-06,891.649
22,4.80596e-10,1.66129e-11,6.2453e-07,917.937
23,1.43934e-10,4.97542e-12,1.87042e-07,1010.79
24,4.31071e-11,1.49009e-12,5.60174e-08,1027.52
25,1.29102e-11,4.46273e-13,1.67767e-08,1110.62
26,3.86651e-12,1.33657e-13,5.0245e-09,1082.73
27,1.15799e-12,4.00253e-14,1.50479e-09,1248.97
28,3.46805e-13,1.19813e-14,4.50666e-10,1190.05
29,1.0386e-13,3.58958e-15,1.34965e-10,1237.71
30,3.11036e-14,1.07444e-15,4.04165e-11,1309.38
31,9.31463e-15,3.2873e-16,1.21042e-11,1293.59
32,2.79647e-15,1.18829e-16,3.63894e-12,1429.75
33,8.4896e-16,4.16334e-17,1.09851e-12,1425.95
34,2.74266e-16,2.60209e-17,3.45611e-13,1428.94
35,1.31424e-16,1.60462e-17,1.46388e-13,1534.76
36,1.09431e-16,1.73472e-17,1.10496e-13,1563.08
37,1.07014e-16,1.73472e-17,1.0598e-13,1543.2
38,1.06753e-16,1.73472e-17,1.0553e-13,1672.3
39,1.06712e-16,1.73472e-17,1.05095e-13,1695.16
40,1.0673e-16,1.73472e-17,1.05305e-13,1772.22
41,1.06744e-16,1.73472e-17,1.05307e-13,1782.2
42,1.06716e-16,1.73472e-17,1.05275e-13,1760.09
43,1.06726e-16,1.73472e-17,1.05299e-13,1828.03
44,1.06729e-16,1.73472e-17,1.05301e-13,1901.27
45,1.06729e-16,1.73472e-17,1.05299e-13,1937.1
46,1.06729e-16,1.73472e-17,1.05299e-13,1988.82
47,1.06729e-16,1.73472e-17,1.05299e-13,2022.94
48,1.06729e-16,1.73472e-17,1.05299e-13,2058.08
49,1.06729e-16,1.73472e-17,1.05299e-13,2131.88
50,1.06729e-16,1.73472e-17,1.05299e-13,2138.57
51,1.06729e-16,1.73472e-17,1.05299e-13,2202.06
52,1.06729e-16,1.73472e-17,1.05299e-13,2219.05
53,1.06729e-16,1.73472e-17,1.05299e-13,2309.34
54,1.06729e-16,1.73472e-17,1.05299e-13,2408.07
55,1.06729e-16,1.73472e-17,1.05299e-13,2376.14
56,1.06729e-16,1.73472e-17,1.05299e-13,2406.16
57,1.06729e-16,1.73472e-17,1.05299e-13,2439.09
58,1.06729e-16,1.73472e-17,1.05299e-13,2490.22
59,1.06729e-16,1.73472e-17,1.05299e-13,2519.3
60,1.06729e-16,1.73472e-17,1.05299e-13,2612.93
61,1.06729e-16,1.73472e-17,1.05299e-13,2624.01
62,1.06729e-16,1.73472e-17,1.05299e-13,2649.53
63,1.06729e-16,1.73472e-17,1.05299e-13,2773.7
64,1.06729e-16,1.73472e-17,1.05299e-13,2724.24
65,1.06729e-16,1.73472e-17,1.05299e-13,2838.05
66,1.06729e-16,1.73472e-17,1.05299e-13,2843.31
67,1.06729e-16,1.73472e-17,1.05299e-13,2868.91
68,1.06729e-16,1.73472e-17,1.05299e-13,2973.26
69,1.06729e-16,1.73472e-17,1.05299e-13,2943.19
70,1.06729e-16,1.73472e-17,1.05299e-13,3044.86
