1,25.3842,1.57511,30282.5,129.461
2,2.30173,0.198016,2533.67,222.825
3,0.114721,0.0131627,116.613,321.577
4,0.00451259,0.000301473,5.12636,411.655
5,0.000489742,3.36342e-05,0.543603,475.475
6,2.7936e-05,2.92925e-06,0.0285136,625.111
7,1.07409e-06,8.04261e-08,0.00120209,651.637
8,1.15014e-07,7.75772e-09,0.000128037,800.72
9,6.76234e-09,6.9748e-10,6.92173e-06,899.659
10,2.54229e-10,2.05352e-11,2.81981e-07,881.808
11,2.70319e-11,1.80969e-12,3.01773e-08,1064.49
12,1.63108e-12,1.66018e-13,1.67415e-09,1103.99
13,6.02543e-14,5.18032e-15,6.62338e-11,1240.45
14,6.34959e-15,4.15033e-16,7.10754e-12,1246.24
15,4.07382e-16,4.38018e-17,4.18615e-13,1450.68
16,9.87991e-17,1.60462e-17,9.81967e-14,1482.61
17,9.80739e-17,1.64799e-17,9.71627e-14,1524.3
18,9.77269e-17,1.64799e-17,9.66649e-14,1643.4
19,9.77948e-17,1.64799e-17,9.68789e-14,1780.78
20,9.77902e-17,1.64799e-17,9.68725e-14,1834.07
21,9.77902e-17,1.64799e-17,9.68725e-14,2206.68
22,9.77902e-17,1.64799e-17,9.68725e-14,2008.62
23,9.77902e-17,1.64799e-17,9.68725e-14,2125.79
24,9.77902e-17,1.64799e-17,9.68725e-14,2196.76
25,9.77902e-17,1.64799e-17,9.68725e-14,2265.22
26,9.77902e-17,1.64799e-17,9.68725e-14,2353.2
27,9.77902e-17,1.64799e-17,9.68725e-14,2462.14
28,9.77902e-17,1.64799e-17,9.68725e-14,2543.41
29,9.77902e-17,1.64799e-17,9.68725e-14,2574.77
30,9.77902e-17,1.64799e-17,9.68725e-14,2702.44
31,9.77902e-17,1.64799e-17,9.68725e-14,2858.98
32,9.77902e-17,1.64799e-17,9.68725e-14,2864.47
33,9.77902e-17,1.64799e-17,9.68725e-14,2959.75
34,9.77902e-17,1.64799e-17,9.68725e-14,3106.06
35,9.77902e-17,1.64799e-17,9.68725e-14,3165.58
36,9.77902e-17,1.64799e-17,9.68725e-14,3276.08
37,9.77902e-17,1.64799e-17,9.68725e-14,3305.23
38,9.77902e-17,1.64799e-17,9.68725e-14,3483.43
39,9.77902e-17,1.64799e-17,9.68725e-14,3502.57
40,9.77902e-17,1.64799e-17,9.68725e-14,3628.19
