1,17.1496,1.015,17135.3,20.081
2,0.753704,0.0553736,751.511,65.688
3,0.139133,0.0107287,138.676,62.21
4,0.0205016,0.00144195,20.4476,78.238
5,0.00451409,0.000332079,4.50081,99.634
6,0.000233968,1.41699e-05,0.233701,125.244
7,2.90621e-05,1.87002e-06,0.0290097,143.86
8,6.4635e-06,3.95911e-07,0.00645519,165.276
9,1.47638e-06,9.32255e-08,0.00147399,177.116
10,1.50878e-08,1.7285e-09,1.51264e-05,194.869
11,2.31415e-09,2.63937e-10,2.31925e-06,215.991
12,4.51394e-10,5.15318e-11,4.52575e-07,233.897
13,9.07213e-11,1.03423e-11,9.09339e-08,279.265
14,9.67609e-12,1.10985e-12,9.70512e-09,281.959
15,7.9968e-13,9.06658e-14,8.01564e-10,284.079
16,1.9787e-13,2.23476e-14,1.98438e-10,305.389
17,4.50713e-14,5.1157e-15,4.5179e-11,325.614
18,8.61671e-16,1.06685e-16,8.59923e-13,338.582
19,1.52006e-16,1.82146e-17,1.5009e-13,360.852
20,3.16875e-17,3.90313e-18,3.32237e-14,444.965
21,1.16641e-17,2.60209e-18,1.00559e-14,406.043
22,8.0231e-18,8.67362e-19,4.82404e-15,410.508
23,7.46133e-18,8.67362e-19,2.78221e-15,433.184
24,7.41312e-18,1.30104e-18,2.54142e-15,502.754
25,7.35262e-18,8.67362e-19,2.40178e-15,482.197
26,7.32057e-18,8.67362e-19,2.04715e-15,503.389
27,7.35262e-18,8.67362e-19,2.03507e-15,509.674
28,7.31736e-18,8.67362e-19,2.03507e-15,553.182
29,7.35262e-18,8.67362e-19,2.03507e-15,548.124
30,7.31736e-18,8.67362e-19,2.03507e-15,581.218
31,7.35262e-18,8.67362e-19,2.03507e-15,575.914
32,7.33341e-18,8.67362e-19,2.03507e-15,656.288
33,7.34942e-18,8.67362e-19,2.03507e-15,621.241
34,7.32699e-18,8.67362e-19,2.03507e-15,660.953
35,7.34942e-18,8.67362e-19,2.03507e-15,713.431
36,7.32699e-18,8.67362e-19,2.03507e-15,681.561
37,7.34942e-18,8.67362e-19,2.03507e-15,690.021
38,7.32699e-18,8.67362e-19,2.03507e-15,788.314
39,7.34942e-18,8.67362e-19,2.03507e-15,736.386
40,7.34942e-18,8.67362e-19,2.03507e-15,736.971
