1,352.954,17.9888,442011,204.488
2,8.39097,0.411214,10325.8,393.98
3,0.243036,0.0122946,296.683,422.333
4,0.00702252,0.000357029,8.56412,525.403
5,0.000202825,1.0319e-05,0.247317,633.53
6,5.85762e-06,2.98044e-07,0.00714243,789.61
7,1.69168e-07,8.60763e-09,0.000206273,841.094
8,4.88556e-09,2.48588e-10,5.95714e-06,1012.53
9,1.41095e-10,7.17922e-12,1.72042e-07,1057.53
10,4.07481e-12,2.07332e-13,4.96857e-09,1219.33
11,1.17685e-13,5.9926e-15,1.43503e-10,1257.6
12,3.40808e-15,1.74557e-16,4.15645e-12,1486.77
13,1.85431e-16,2.86229e-17,1.99621e-13,1536.4
14,1.52438e-16,2.77556e-17,1.52785e-13,1553.15
15,1.52505e-16,2.77556e-17,1.52722e-13,1735.31
16,1.52515e-16,2.77556e-17,1.52722e-13,2120.1
17,1.52515e-16,2.77556e-17,1.52722e-13,1966.78
18,1.52515e-16,2.77556e-17,1.52722e-13,2060.87
19,1.52515e-16,2.77556e-17,1.52722e-13,2149.26
20,1.52515e-16,2.77556e-17,1.52722e-13,2309.63
21,1.52515e-16,2.77556e-17,1.52722e-13,2373.51
22,1.52515e-16,2.77556e-17,1.52722e-13,2520.42
23,1.52515e-16,2.77556e-17,1.52722e-13,2570.5
24,1.52515e-16,2.77556e-17,1.52722e-13,2742.82
25,1.52515e-16,2.77556e-17,1.52722e-13,2795.2
26,1.52515e-16,2.77556e-17,1.52722e-13,2974.99
27,1.52515e-16,2.77556e-17,1.52722e-13,3050.99
28,1.52515e-16,2.77556e-17,1.52722e-13,3105.13
29,1.52515e-16,2.77556e-17,1.52722e-13,3334.39
30,1.52515e-16,2.77556e-17,1.52722e-13,3337.1
31,1.52515e-16,2.77556e-17,1.52722e-13,3749.4
32,1.52515e-16,2.77556e-17,1.52722e-13,3570.58
33,1.52515e-16,2.77556e-17,1.52722e-13,3712.11
34,1.52515e-16,2.77556e-17,1.52722e-13,3791.99
35,1.52515e-16,2.77556e-17,1.52722e-13,3907.73
36,1.52515e-16,2.77556e-17,1.52722e-13,3960.88
37,1.52515e-16,2.77556e-17,1.52722e-13,4131.98
38,1.52515e-16,2.77556e-17,1.52722e-13,4300.11
39,1.52515e-16,2.77556e-17,1.52722e-13,4386.07
40,1.52515e-16,2.77556e-17,1.52722e-13,4946.8
